timestamp,latitude,longitude,altitude,mean_snr,sat_count,mean_elevation,mean_azimuth,roll,pitch,yaw,is_inclined
1723967582,18.563255,73.83319,509.9,21.52282608695652,92,31.48913043478261,153.5108695652174,0.0,-33.0,173.0,0
1723967583,18.563255,73.83319,509.9,21.593478260869563,92,32.79347826086956,159.4891304347826,0.0,-33.0,173.0,0
1723967584,18.563255,73.83319,509.9,21.541304347826088,92,32.79347826086956,159.5326086956522,0.0,-33.0,173.0,0
1723967585,18.563255,73.83319,509.9,21.54891304347826,92,32.56521739130435,159.5108695652174,0.0,-33.0,173.0,0
1723967586,18.563255,73.83319,509.9,21.668478260869566,92,32.56521739130435,159.4891304347826,0.0,-33.0,174.0,0
1723967587,18.563255,73.83319,509.9,21.74891304347826,92,32.56521739130435,159.47826086956522,0.0,-33.0,173.0,0
1723967588,18.563255,73.83319,509.9,21.673626373626373,91,32.43956043956044,157.35164835164835,0.0,-33.0,174.0,0
1723967589,18.563255,73.83319,509.9,21.571739130434782,92,32.43478260869565,158.41304347826087,0.0,-33.0,173.0,0
1723967590,18.563255,73.83319,509.9,21.74021739130435,92,32.33695652173913,157.3695652173913,0.0,-33.0,173.0,0
1723967591,18.563255,73.83319,509.9,21.68586956521739,92,32.33695652173913,157.3695652173913,0.0,-33.0,174.0,0
1723967592,18.563255,73.83319,509.9,21.753260869565217,92,31.043478260869566,151.3804347826087,0.0,-33.0,174.0,0
1723967593,18.563255,73.83319,509.9,21.67391304347826,92,32.32608695652174,157.42391304347825,0.0,-33.0,173.0,0
1723967594,18.563255,73.83319,509.9,21.754347826086956,92,32.32608695652174,157.42391304347825,0.0,-33.0,173.0,0
1723967595,18.563255,73.83319,509.9,21.838043478260868,92,32.32608695652174,157.42391304347825,0.0,-33.0,173.0,0
1723967596,18.563255,73.83319,509.9,21.80217391304348,92,32.32608695652174,157.42391304347825,0.0,-33.0,174.0,0
1723967597,18.563255,73.83319,509.9,21.61413043478261,92,32.32608695652174,157.42391304347825,0.0,-33.0,173.0,0
1723967598,18.563255,73.83319,509.9,21.69891304347826,92,32.32608695652174,157.42391304347825,0.0,-33.0,173.0,0
1723967599,18.563255,73.83319,509.9,21.669565217391302,92,32.32608695652174,157.42391304347825,0.0,-33.0,173.0,0
1723967600,18.563255,73.83319,509.9,21.681521739130435,92,32.33695652173913,157.40217391304347,0.0,-33.0,174.0,0
1723967601,18.563255,73.83319,509.9,21.63695652173913,92,32.33695652173913,157.40217391304347,0.0,-33.0,173.0,0
1723967602,18.563255,73.83319,509.9,21.796739130434784,92,32.33695652173913,157.40217391304347,0.0,-33.0,173.0,0
1723967603,18.563255,73.83319,509.9,21.661956521739132,92,32.33695652173913,157.40217391304347,0.0,-33.0,173.0,0
1723967604,18.563255,73.83319,509.9,21.84130434782609,92,32.33695652173913,157.40217391304347,0.0,-33.0,174.0,0
1723967605,18.563255,73.83319,509.9,21.879347826086956,92,32.33695652173913,157.40217391304347,0.0,-33.0,173.0,0
1723967606,18.563255,73.83319,509.9,21.76086956521739,92,32.33695652173913,157.40217391304347,0.0,-33.0,174.0,0
1723967607,18.563255,73.83319,509.9,21.997826086956522,92,32.31521739130435,157.40217391304347,0.0,-33.0,174.0,0
1723967608,18.563255,73.83319,509.9,22.22391304347826,92,33.03260869565217,159.69565217391303,0.0,-33.0,173.0,0
1723967609,18.563255,73.83319,509.9,22.22065217391304,92,33.03260869565217,159.69565217391303,0.0,-33.0,173.0,0
1723967610,18.563255,73.83319,509.9,21.89782608695652,92,33.67391304347826,162.16304347826087,0.0,-33.0,173.0,0
1723967611,18.563255,73.83319,509.9,21.847826086956523,92,33.67391304347826,162.16304347826087,0.0,-33.0,173.0,0
1723967612,18.563255,73.83319,509.9,21.66086956521739,92,33.67391304347826,162.16304347826087,0.0,-33.0,173.0,0
1723967613,18.563255,73.83319,509.9,21.682608695652174,92,34.28260869565217,163.6086956521739,0.0,-33.0,173.0,0
1723967614,18.563255,73.83319,509.9,21.932608695652174,92,34.28260869565217,163.6086956521739,0.0,-33.0,174.0,0
1723967615,18.563255,73.83319,509.9,22.14021739130435,92,34.28260869565217,163.6086956521739,0.0,-33.0,173.0,0
1723967616,18.563255,73.83319,509.9,22.161956521739132,92,34.28260869565217,163.6086956521739,0.0,-33.0,173.0,0
1723967617,18.563255,73.83319,509.9,22.217391304347824,92,34.08695652173913,163.9673913043478,0.0,-33.0,174.0,0
1723967618,18.563255,73.83319,509.9,21.918478260869566,92,34.08695652173913,163.9673913043478,0.0,-33.0,173.0,0
1723967619,18.563255,73.83319,509.9,21.854347826086954,92,33.84782608695652,164.22826086956522,0.0,-33.0,174.0,0
1723967620,18.563255,73.83319,509.9,22.034065934065932,91,33.879120879120876,163.23076923076923,0.0,-33.0,173.0,0
1723967621,18.563255,73.83319,509.9,22.09120879120879,91,33.879120879120876,163.21978021978023,0.0,-33.0,173.0,0
1723967622,18.563255,73.83319,509.9,22.076923076923077,91,33.45054945054945,161.78021978021977,0.0,-33.0,174.0,0
1723967623,18.563255,73.83319,509.9,22.01521739130435,92,33.42391304347826,162.79347826086956,0.0,-33.0,174.0,0
1723967624,18.563255,73.83319,509.9,22.055434782608696,92,33.42391304347826,162.79347826086956,0.0,-33.0,174.0,0
1723967625,18.563255,73.83319,509.9,21.965217391304346,92,33.42391304347826,162.79347826086956,0.0,-33.0,173.0,0
1723967626,18.563255,73.83319,509.9,22.164130434782606,92,33.04347826086956,161.17391304347825,0.0,-33.0,173.0,0
1723967627,18.563255,73.83319,509.9,21.99021739130435,92,33.06521739130435,161.15217391304347,0.0,-33.0,174.0,0
1723967628,18.563255,73.83319,509.9,21.980434782608697,92,32.76086956521739,159.47826086956522,0.0,-33.0,173.0,0
1723967629,18.563255,73.83319,509.9,21.9,92,32.76086956521739,159.5,0.0,-33.0,174.0,0
1723967630,18.563255,73.83319,509.9,21.84130434782609,92,32.76086956521739,159.5,0.0,-33.0,173.0,0
1723967631,18.563255,73.83319,509.9,21.87391304347826,92,33.27173913043478,161.7826086956522,0.0,-33.0,173.0,0
1723967632,18.563255,73.83319,509.9,21.968478260869563,92,33.27173913043478,161.7826086956522,0.0,-33.0,173.0,0
1723967633,18.563255,73.83319,509.9,22.016304347826086,92,33.29347826086956,161.7826086956522,0.0,-33.0,173.0,0
1723967634,18.563255,73.83319,509.9,22.05,92,33.29347826086956,161.7826086956522,0.0,-33.0,173.0,0
1723967635,18.563255,73.83319,509.9,22.21413043478261,92,33.81521739130435,163.22826086956522,0.0,-33.0,173.0,0
1723967636,18.563255,73.83319,509.9,22.067391304347826,92,33.81521739130435,163.22826086956522,0.0,-33.0,174.0,0
1723967637,18.563255,73.83319,509.9,22.045652173913044,92,34.34782608695652,163.6086956521739,0.0,-33.0,174.0,0
