timestamp,latitude,longitude,altitude,mean_snr,sat_count,mean_elevation,mean_azimuth,roll,pitch,yaw,is_inclined
1725105328,18.5633983333,73.8332166667,513.9,23.63157894736842,95,30.705263157894738,149.57894736842104,179.0,-37.0,179.0,1
1725105329,18.5633983,73.8332167,513.9,23.59263157894737,95,30.705263157894738,149.57894736842104,179.0,-37.0,180.0,1
1725105330,18.5633983,73.8332167,513.9,23.41157894736842,95,30.68421052631579,149.55789473684212,179.0,-37.0,179.0,1
1725105331,18.5633983333,73.8332166667,513.9,23.486315789473682,95,30.68421052631579,149.55789473684212,179.0,-37.0,179.0,1
1725105332,18.5633983,73.8332167,513.9,23.294736842105262,95,30.4,146.17894736842106,179.0,-37.0,180.0,1
1725105333,18.5633983333,73.8332166667,513.9,23.45263157894737,95,30.68421052631579,149.55789473684212,179.0,-37.0,179.0,1
1725105334,18.5633983333,73.8332166667,513.9,23.453684210526315,95,30.68421052631579,149.55789473684212,179.0,-37.0,179.0,1
1725105335,18.5633983,73.8332167,513.9,23.670526315789473,95,30.894736842105264,152.31578947368422,179.0,-37.0,180.0,1
1725105336,18.5633983,73.8332167,513.9,23.917894736842104,95,30.894736842105264,152.31578947368422,179.0,-37.0,180.0,1
1725105337,18.5633983,73.8332167,513.9,23.846315789473685,95,30.894736842105264,152.31578947368422,179.0,-37.0,180.0,1
1725105338,18.5633983,73.8332167,513.9,23.95263157894737,95,30.873684210526317,152.33684210526314,179.0,-37.0,180.0,1
1725105339,18.5633983333,73.8332166667,513.9,23.871578947368423,95,30.873684210526317,152.33684210526314,179.0,-37.0,180.0,1
1725105340,18.5633983333,73.8332166667,513.9,23.965263157894736,95,32.27368421052632,156.14736842105262,179.0,-37.0,179.0,1
1725105341,18.5633983,73.8332167,513.9,23.88421052631579,95,32.27368421052632,156.14736842105262,179.0,-37.0,179.0,1
1725105342,18.5633983,73.8332167,513.9,23.942105263157895,95,32.27368421052632,156.14736842105262,179.0,-37.0,180.0,1
1725105343,18.5633983,73.8332167,513.9,23.87263157894737,95,32.27368421052632,156.14736842105262,179.0,-37.0,179.0,1
1725105344,18.5633983,73.8332167,513.9,23.877894736842105,95,32.27368421052632,156.14736842105262,179.0,-37.0,180.0,1
1725105345,18.5633983,73.8332167,513.9,23.702083333333334,96,31.947916666666668,157.75,179.0,-37.0,179.0,1
1725105346,18.5633983,73.8332167,513.9,23.723958333333332,96,31.9375,157.77083333333334,179.0,-37.0,180.0,1
1725105347,18.5633983333,73.8332166667,513.9,23.777083333333334,96,31.9375,157.80208333333334,179.0,-37.0,179.0,1
1725105348,18.5633983,73.8332167,513.9,23.675,96,31.947916666666668,157.8125,179.0,-37.0,179.0,1
1725105349,18.5633983,73.8332167,513.9,23.704166666666666,96,31.802083333333332,157.77083333333334,179.0,-37.0,180.0,1
1725105350,18.5633983,73.8332167,513.9,23.641666666666666,96,31.802083333333332,157.77083333333334,179.0,-37.0,180.0,1
1725105351,18.5633983,73.8332167,513.9,23.289583333333336,96,31.802083333333332,157.77083333333334,179.0,-37.0,180.0,1
1725105352,18.5633983,73.8332167,513.9,23.425,96,31.802083333333332,157.77083333333334,179.0,-37.0,179.0,1
1725105353,18.5633983,73.8332167,513.9,23.471875,96,32.09375,157.57291666666666,179.0,-37.0,180.0,1
1725105354,18.5633983,73.8332167,513.9,23.344791666666666,96,32.09375,157.57291666666666,179.0,-37.0,180.0,1
1725105355,18.5633983,73.8332167,513.9,23.333333333333332,96,32.09375,157.57291666666666,179.0,-37.0,179.0,1
1725105356,18.5633983,73.8332167,513.9,23.444791666666664,96,32.09375,157.57291666666666,179.0,-37.0,180.0,1
1725105357,18.5633983333,73.8332166667,513.9,23.489583333333332,96,32.072916666666664,157.58333333333334,179.0,-37.0,179.0,1
1725105358,18.5633983,73.8332167,513.9,23.226041666666664,96,31.427083333333332,159.19791666666666,179.0,-37.0,180.0,1
1725105359,18.5633983,73.8332167,513.9,23.397916666666664,96,31.4375,159.21875,179.0,-37.0,180.0,1
1725105360,18.5633983,73.8332167,513.9,23.353125000000002,96,31.4375,159.21875,179.0,-37.0,180.0,1
1725105361,18.5633983,73.8332167,513.9,23.527083333333334,96,31.4375,159.21875,179.0,-37.0,180.0,1
1725105362,18.5633983,73.8332167,513.9,23.31855670103093,97,31.24742268041237,158.90721649484536,179.0,-37.0,180.0,1
1725105363,18.5633983333,73.8332166667,513.9,23.3,97,30.8659793814433,157.37113402061857,179.0,-37.0,180.0,1
1725105364,18.5633983333,73.8332166667,513.9,23.25360824742268,97,30.8659793814433,157.37113402061857,179.0,-37.0,180.0,1
1725105365,18.5633983333,73.8332166667,513.9,23.464948453608248,97,30.8659793814433,157.37113402061857,179.0,-37.0,180.0,1
1725105366,18.5633983333,73.8332166667,513.9,23.490721649484534,97,30.8659793814433,157.37113402061857,179.0,-37.0,180.0,1
1725105367,18.5633983,73.8332167,513.9,23.601041666666664,96,31.052083333333332,157.66666666666666,179.0,-37.0,179.0,1
1725105368,18.5633983333,73.8332166667,513.9,23.573195876288658,97,31.175257731958762,156.95876288659792,179.0,-37.0,180.0,1
1725105369,18.5633983,73.8332167,513.9,23.543298969072165,97,31.175257731958762,156.95876288659792,179.0,-37.0,180.0,1
1725105370,18.5633983333,73.8332166667,513.9,23.608247422680414,97,31.175257731958762,156.95876288659792,179.0,-37.0,179.0,1
1725105371,18.5633983,73.8332167,513.9,23.60721649484536,97,31.175257731958762,156.95876288659792,179.0,-37.0,180.0,1
1725105372,18.5633983,73.8332167,513.9,23.599999999999998,97,31.7319587628866,157.55670103092783,179.0,-37.0,179.0,1
1725105373,18.5633983,73.8332167,513.9,23.47422680412371,97,31.7319587628866,157.55670103092783,179.0,-37.0,179.0,1
1725105374,18.5633983333,73.8332166667,513.9,23.41443298969072,97,31.7319587628866,157.55670103092783,179.0,-37.0,180.0,1
1725105375,18.5633983,73.8332167,513.9,23.503092783505156,97,31.7319587628866,157.55670103092783,179.0,-37.0,180.0,1
1725105376,18.5633983,73.8332167,513.9,23.523711340206187,97,31.742268041237114,157.55670103092783,179.0,-37.0,180.0,1
1725105377,18.5633983,73.8332167,513.9,23.65416666666667,96,31.9375,157.86458333333334,179.0,-37.0,179.0,1
1725105378,18.5633983,73.8332167,513.9,23.598958333333332,96,31.864583333333332,158.04166666666666,179.0,-37.0,180.0,1
1725105379,18.5633983,73.8332167,513.9,23.471134020618553,97,31.670103092783506,157.7422680412371,179.0,-37.0,180.0,1
1725105380,18.5633983333,73.8332166667,513.9,23.624742268041235,97,31.670103092783506,157.7319587628866,179.0,-37.0,180.0,1
1725105381,18.5633983333,73.8332166667,513.9,23.54226804123711,97,31.670103092783506,157.7319587628866,179.0,-37.0,179.0,1
1725105382,18.5633983,73.8332167,513.9,23.468041237113404,97,31.587628865979383,157.5257731958763,179.0,-37.0,180.0,1
1725105383,18.5633983333,73.8332166667,513.9,23.50618556701031,97,31.5979381443299,157.56701030927834,179.0,-37.0,180.0,1
1725105384,18.5633983333,73.8332166667,513.9,23.52268041237113,97,31.567010309278352,157.56701030927834,179.0,-37.0,179.0,1
1725105385,18.5633983,73.8332167,513.9,23.450515463917522,97,31.567010309278352,157.56701030927834,179.0,-37.0,180.0,1
1725105386,18.5633983333,73.8332166667,513.9,23.535051546391752,97,31.824742268041238,157.37113402061857,179.0,-37.0,179.0,1
1725105387,18.5633983333,73.8332166667,513.9,23.57010309278351,97,31.5979381443299,157.60824742268042,179.0,-37.0,179.0,1
1725105388,18.5633983,73.8332167,513.9,23.61958762886598,97,31.5979381443299,157.60824742268042,179.0,-37.0,180.0,1
1725105389,18.5633983,73.8332167,513.9,23.60618556701031,97,31.5979381443299,157.60824742268042,179.0,-37.0,179.0,1
