timestamp,latitude,longitude,altitude,mean_snr,sat_count,mean_elevation,mean_azimuth,roll,pitch,yaw,is_inclined,source_file
1724315157,18.5632517,73.8332417,535.0,24.026,100,30.81,153.72,0.0,-87.0,181.0,0,run_07
1724315158,18.5632517,73.8332417,535.0,24.002,100,30.81,153.72,0.0,-87.0,181.0,0,run_07
1724315159,18.5632517,73.8332417,535.0,23.858,100,30.81,153.72,0.0,-87.0,181.0,0,run_07
1724315160,18.5632517,73.8332417,535.0,23.82,100,30.81,153.72,0.0,-87.0,180.0,0,run_07
1724315161,18.5632517,73.8332417,535.0,23.979,100,30.81,153.72,0.0,-87.0,181.0,0,run_07
1724315162,18.5632517,73.8332417,535.0,23.853,100,30.81,153.72,0.0,-87.0,181.0,0,run_07
1724315163,18.5632517,73.8332417,535.0,23.966,100,31.47,155.81,0.0,-87.0,181.0,0,run_07
1724315164,18.5632517,73.8332417,535.0,23.881,100,31.47,155.81,0.0,-87.0,181.0,0,run_07
1724315165,18.5632517,73.8332417,535.0,24.073,100,31.47,155.81,0.0,-87.0,180.0,0,run_07
1724315166,18.5632517,73.8332417,535.0,23.932,100,32.12,157.35,0.0,-87.0,181.0,0,run_07
1724315167,18.5632517,73.8332417,535.0,23.907,100,32.12,157.37,0.0,-87.0,181.0,0,run_07
1724315168,18.5632517,73.8332417,535.0,24.024242424242424,99,32.36363636363637,157.44444444444446,0.0,-87.0,181.0,0,run_07
1724315169,18.5632517,73.8332417,535.0,23.96060606060606,99,32.37373737373738,157.43434343434345,0.0,-87.0,181.0,0,run_07
1724315170,18.5632517,73.8332417,535.0,23.885858585858585,99,32.39393939393939,157.42424242424244,0.0,-87.0,181.0,0,run_07
1724315171,18.5632517,73.8332417,535.0,23.79494949494949,99,32.39393939393939,157.42424242424244,0.0,-87.0,181.0,0,run_07
1724315172,18.5632517,73.8332417,535.0,23.624242424242425,99,32.323232323232325,157.59595959595958,0.0,-87.0,181.0,0,run_07
1724315173,18.5632517,73.8332417,535.0,23.75656565656566,99,32.323232323232325,157.59595959595958,0.0,-87.0,181.0,0,run_07
1724315174,18.5632517,73.8332417,535.0,23.77171717171717,99,32.323232323232325,157.59595959595958,0.0,-87.0,181.0,0,run_07
1724315175,18.5632517,73.8332417,535.0,23.65858585858585,99,32.15151515151515,158.5050505050505,0.0,-87.0,180.0,0,run_07
1724315176,18.5632517,73.8332417,535.0,23.56530612244898,98,31.97959183673469,160.10204081632654,0.0,-87.0,181.0,0,run_07
1724315177,18.5632517,73.8332417,535.0,23.61938775510204,98,31.97959183673469,160.10204081632654,0.0,-87.0,181.0,0,run_07
1724315178,18.5632517,73.8332417,535.0,23.77755102040816,98,31.97959183673469,160.10204081632654,0.0,-87.0,180.0,0,run_07
1724315179,18.5632517,73.8332417,535.0,23.76938775510204,98,31.97959183673469,160.10204081632654,0.0,-87.0,180.0,0,run_07
1724315180,18.5632517,73.8332417,535.0,23.606122448979598,98,31.96938775510204,160.10204081632654,0.0,-87.0,180.0,0,run_07
1724315181,18.5632517,73.8332417,535.0,23.824489795918367,98,31.72448979591837,160.3265306122449,0.0,-87.0,180.0,0,run_07
1724315182,18.5632517,73.8332417,535.0,23.585714285714285,98,31.72448979591837,160.30612244897958,0.0,-87.0,180.0,0,run_07
1724315183,18.5632517,73.8332417,535.0,23.58877551020408,98,31.744897959183675,160.30612244897958,0.0,-87.0,180.0,0,run_07
1724315184,18.5632517,73.8332417,535.0,23.48686868686869,99,31.24242424242424,159.84848484848484,0.0,-87.0,181.0,0,run_07
1724315185,18.5632517,73.8332417,535.0,23.341414141414145,99,31.24242424242424,159.84848484848484,0.0,-87.0,180.0,0,run_07
1724315186,18.5632517,73.8332417,535.0,23.404040404040405,99,31.24242424242424,159.84848484848484,0.0,-87.0,181.0,0,run_07
1724315187,18.5632517,73.8332417,535.0,23.47272727272728,99,31.24242424242424,159.83838383838383,0.0,-87.0,181.0,0,run_07
1724315188,18.5632517,73.8332417,535.0,23.54646464646465,99,31.24242424242424,159.83838383838383,0.0,-87.0,180.0,0,run_07
1724315189,18.5632517,73.8332417,535.0,23.439393939393938,99,31.24242424242424,159.82828282828282,0.0,-87.0,180.0,0,run_07
1724315190,18.5632517,73.8332417,535.0,23.474747474747478,99,31.24242424242424,159.82828282828282,0.0,-87.0,180.0,0,run_07
1724315191,18.5632517,73.8332417,535.0,23.45555555555556,99,30.98989898989899,158.26262626262627,0.0,-87.0,180.0,0,run_07
1724315192,18.5632517,73.8332417,535.0,23.463636363636365,99,30.98989898989899,158.24242424242425,-1.0,-87.0,180.0,0,run_07
1724315193,18.5632517,73.8332417,535.0,23.56969696969697,99,30.87878787878788,156.56565656565655,0.0,-87.0,181.0,0,run_07
1724315194,18.5632517,73.8332417,535.0,23.51010101010101,99,30.86868686868687,156.56565656565655,0.0,-87.0,181.0,0,run_07
1724315195,18.5632517,73.8332417,535.0,23.436363636363637,99,30.86868686868687,156.56565656565655,0.0,-87.0,180.0,0,run_07
1724315196,18.5632517,73.8332417,535.0,23.348484848484848,99,30.86868686868687,156.57575757575756,0.0,-87.0,180.0,0,run_07
1724315197,18.5632517,73.8332417,535.0,23.391919191919197,99,30.858585858585855,156.58585858585857,0.0,-87.0,180.0,0,run_07
1724315198,18.5632517,73.8332417,535.0,23.565656565656564,99,30.858585858585855,156.58585858585857,0.0,-87.0,180.0,0,run_07
1724315199,18.5632517,73.8332417,535.0,23.48787878787879,99,30.858585858585855,156.56565656565655,0.0,-87.0,180.0,0,run_07
1724315200,18.5632517,73.8332417,535.0,23.53232323232323,99,30.747474747474747,155.6161616161616,0.0,-87.0,181.0,0,run_07
1724315201,18.5632517,73.8332417,535.0,23.53737373737373,99,30.747474747474747,155.62626262626262,0.0,-87.0,181.0,0,run_07
1724315202,18.5632517,73.8332417,535.0,23.886868686868688,99,30.656565656565657,154.65656565656565,0.0,-87.0,181.0,0,run_07
1724315203,18.5632517,73.8332417,535.0,23.789898989898987,99,30.656565656565657,154.65656565656565,0.0,-87.0,181.0,0,run_07
1724315204,18.5632517,73.8332417,535.0,23.8979797979798,99,30.656565656565657,154.65656565656565,0.0,-87.0,181.0,0,run_07
1724315205,18.5632517,73.8332417,535.0,23.83030303030303,99,30.656565656565657,154.65656565656565,0.0,-87.0,180.0,0,run_07
1724315206,18.5632517,73.8332417,535.0,23.81212121212121,99,30.656565656565657,154.76767676767676,0.0,-87.0,180.0,0,run_07
1724315207,18.5632517,73.8332417,535.0,23.91414141414141,99,30.67676767676768,154.6161616161616,0.0,-87.0,181.0,0,run_07
1724315208,18.5632517,73.8332417,535.0,23.87575757575757,99,30.696969696969692,154.57575757575756,0.0,-87.0,180.0,0,run_07
1724315209,18.5632517,73.8332417,535.0,23.57272727272727,99,30.696969696969692,154.57575757575756,-1.0,-87.0,180.0,0,run_07
1724315210,18.5632517,73.8332417,535.0,23.820202020202014,99,30.707070707070702,154.56565656565655,-1.0,-87.0,180.0,0,run_07
1724315211,18.5632517,73.8332417,535.0,23.86868686868687,99,30.707070707070702,154.5151515151515,0.0,-87.0,180.0,0,run_07
1724315212,18.5632517,73.8332417,535.0,23.821212121212124,99,30.707070707070702,154.5151515151515,-1.0,-87.0,180.0,0,run_07
1724315213,18.5632517,73.8332417,535.0,23.77474747474747,99,30.707070707070702,154.5151515151515,0.0,-87.0,180.0,0,run_07
1724315214,18.5632517,73.8332417,535.0,23.891919191919197,99,30.707070707070702,154.5151515151515,-1.0,-87.0,180.0,0,run_07
1724315215,18.5632517,73.8332417,535.0,23.75959595959596,99,30.71717171717172,154.5252525252525,0.0,-87.0,180.0,0,run_07
1724315216,18.5632517,73.8332417,535.0,23.913131313131316,99,30.696969696969692,154.56565656565655,-1.0,-87.0,180.0,0,run_07
1724315217,18.5632517,73.8332417,535.0,23.834,100,30.98,154.56,0.0,-87.0,180.0,0,run_07
1724315218,18.5632517,73.8332417,535.0,23.874747474747476,99,30.696969696969692,154.56565656565655,0.0,-87.0,180.0,0,run_07
1724315219,18.5632517,73.8332417,535.0,23.844444444444445,99,30.696969696969692,154.56565656565655,0.0,-87.0,180.0,0,run_07
1724315220,18.5632517,73.8332417,535.0,23.84040404040404,99,30.696969696969692,154.56565656565655,0.0,-87.0,180.0,0,run_07
1724315221,18.5632517,73.8332417,535.0,23.73636363636364,99,30.71717171717172,154.58585858585857,0.0,-87.0,180.0,0,run_07
1724315222,18.5632517,73.8332417,535.0,23.86161616161616,99,30.696969696969692,154.58585858585857,0.0,-87.0,180.0,0,run_07
1724315223,18.5632517,73.8332417,535.0,23.83030303030303,99,30.696969696969692,154.57575757575756,0.0,-87.0,181.0,0,run_07
1724315224,18.5632517,73.8332417,535.0,23.81414141414141,99,30.696969696969692,154.59595959595958,0.0,-87.0,181.0,0,run_07
1724315225,18.5632517,73.8332417,535.0,23.83939393939394,99,30.67676767676768,154.6161616161616,0.0,-87.0,181.0,0,run_07
1724315226,18.5632517,73.8332417,535.0,23.67474747474748,99,30.656565656565657,154.6161616161616,0.0,-87.0,181.0,0,run_07
1724315227,18.5632517,73.8332417,535.0,23.671,100,30.94,154.61,0.0,-87.0,181.0,0,run_07
1724315228,18.5632517,73.8332417,535.0,23.619,100,30.94,154.61,0.0,-87.0,181.0,0,run_07
1724315229,18.5632517,73.8332417,535.0,23.602,100,30.94,154.61,0.0,-87.0,182.0,0,run_07
1724315230,18.5632517,73.8332417,535.0,23.687,100,31.6,156.71,0.0,-87.0,181.0,0,run_07
1724315231,18.5632517,73.8332417,535.0,23.653,100,31.6,156.71,0.0,-87.0,182.0,0,run_07
1724315232,18.5632517,73.8332417,535.0,23.619,100,31.6,156.71,0.0,-87.0,182.0,0,run_07
1724315233,18.5632517,73.8332417,535.0,23.63,100,32.25,158.23,1.0,-87.0,182.0,0,run_07
1724315234,18.5632517,73.8332417,535.0,23.6,100,32.25,158.23,1.0,-87.0,182.0,0,run_07
1724315235,18.5632517,73.8332417,535.0,23.723000000000003,100,32.25,158.23,1.0,-87.0,182.0,0,run_07
1724315236,18.5632517,73.8332417,535.0,23.602,100,32.25,158.22,1.0,-87.0,182.0,0,run_07
1724315237,18.5632517,73.8332417,535.0,23.499,100,32.25,158.22,2.0,-87.0,183.0,0,run_07
1724315238,18.5632517,73.8332417,535.0,23.657,100,32.25,158.22,1.0,-87.0,183.0,0,run_07
1724315239,18.5632517,73.8332417,535.0,23.741,100,32.18,158.37,1.0,-87.0,183.0,0,run_07
1724315240,18.5632517,73.8332417,535.0,23.549,100,32.18,158.37,1.0,-87.0,183.0,0,run_07
1724315241,18.5632517,73.8332417,535.0,23.54,100,32.18,158.37,1.0,-87.0,183.0,0,run_07
1724315242,18.5632517,73.8332417,535.0,23.508000000000003,100,32.01,159.28,2.0,-87.0,183.0,0,run_07
1724315243,18.5632517,73.8332417,535.0,23.571,100,32.01,159.28,1.0,-87.0,183.0,0,run_07
1724315244,18.5632517,73.8332417,535.0,23.632,100,32.01,159.28,1.0,-87.0,183.0,0,run_07
1724315245,18.5632517,73.8332417,535.0,23.464,100,32.01,159.28,2.0,-87.0,183.0,0,run_07
1724315246,18.5632517,73.8332417,535.0,23.471,100,32.01,159.28,1.0,-87.0,183.0,0,run_07
1724315247,18.5632517,73.8332417,535.0,23.594,100,32.01,159.28,2.0,-87.0,183.0,0,run_07
1724315248,18.5632517,73.8332417,535.0,23.648000000000003,100,31.79,159.5,1.0,-87.0,183.0,0,run_07
1724315249,18.5632517,73.8332417,535.0,23.497,100,31.79,159.5,1.0,-87.0,183.0,0,run_07
1724315250,18.5632517,73.8332417,535.0,23.7010101010101,99,31.51515151515152,159.55555555555554,2.0,-87.0,183.0,0,run_07
1724315251,18.5632517,73.8332417,535.0,23.668686868686866,99,31.232323232323232,159.74747474747474,1.0,-87.0,183.0,0,run_07
1724315252,18.5632517,73.8332417,535.0,23.613000000000003,100,31.51,159.69,2.0,-87.0,183.0,0,run_07
1724315253,18.5632517,73.8332417,535.0,23.632,100,31.51,159.69,2.0,-87.0,183.0,0,run_07
1724315254,18.5632517,73.8332417,535.0,23.568,100,31.51,159.69,2.0,-87.0,183.0,0,run_07
1724315255,18.5632517,73.8332417,535.0,23.509,100,31.51,159.7,2.0,-87.0,183.0,0,run_07
1724315256,18.5632517,73.8332417,535.0,23.533,100,31.51,159.7,1.0,-87.0,182.0,0,run_07
1724315257,18.5632517,73.8332417,535.0,23.744444444444444,99,30.96969696969697,158.1818181818182,1.0,-87.0,183.0,0,run_07
1724315258,18.5632517,73.8332417,535.0,23.536,100,31.25,158.14,1.0,-87.0,183.0,0,run_07
1724315259,18.5632517,73.8332417,535.0,23.535,100,31.25,158.14,1.0,-87.0,183.0,0,run_07
1724315260,18.5632517,73.8332417,535.0,23.71,100,31.14,156.48,2.0,-87.0,183.0,0,run_07
1724315261,18.5632517,73.8332417,535.0,23.785,100,31.14,156.47,2.0,-87.0,183.0,0,run_07
1724315262,18.5632517,73.8332417,535.0,23.697,100,31.15,156.46,1.0,-87.0,182.0,0,run_07
1724315263,18.5632517,73.8332417,535.0,23.696,100,31.15,156.46,1.0,-87.0,183.0,0,run_07
1724315264,18.5632517,73.8332417,535.0,23.741,100,31.15,156.46,1.0,-87.0,183.0,0,run_07
1724315265,18.5632517,73.8332417,535.0,23.483,100,31.15,156.46,2.0,-87.0,183.0,0,run_07
1724315266,18.5632517,73.8332417,535.0,23.574,100,31.7,157.62,1.0,-87.0,183.0,0,run_07
1724315267,18.5632517,73.8332417,535.0,23.571,100,31.7,157.62,2.0,-87.0,183.0,0,run_07
1724315268,18.5632517,73.8332417,535.0,23.46,100,31.7,157.61,1.0,-87.0,183.0,0,run_07
1724315269,18.5632517,73.8332417,535.0,23.616,100,32.26,158.17,2.0,-87.0,183.0,0,run_07
1724315270,18.5632517,73.8332417,535.0,23.519,100,32.26,158.23,1.0,-87.0,183.0,0,run_07
1724315271,18.5632517,73.8332417,535.0,23.62,100,32.26,158.23,1.0,-87.0,182.0,0,run_07
1724315272,18.5632517,73.8332417,535.0,23.459,100,32.26,158.23,2.0,-87.0,183.0,0,run_07
1724315273,18.5632517,73.8332417,535.0,23.376,100,32.26,158.23,1.0,-87.0,183.0,0,run_07
1724315274,18.5632517,73.8332417,535.0,23.471,100,32.26,158.22,1.0,-87.0,183.0,0,run_07
1724315275,18.5632517,73.8332417,535.0,23.49,100,32.2,158.39,1.0,-87.0,182.0,0,run_07
1724315276,18.5632517,73.8332417,535.0,23.503,100,32.2,158.39,1.0,-87.0,183.0,0,run_07
1724315277,18.5632517,73.8332417,535.0,23.419,100,32.2,158.39,2.0,-87.0,183.0,0,run_07
1724315278,18.5632517,73.8332417,535.0,23.614,100,32.01,159.3,1.0,-87.0,183.0,0,run_07
1724315279,18.5632517,73.8332417,535.0,23.566336633663365,101,32.17821782178218,157.74257425742573,1.0,-87.0,183.0,0,run_07
1724315280,18.5632517,73.8332417,535.0,23.44950495049505,101,32.17821782178218,157.74257425742573,1.0,-87.0,183.0,0,run_07
1724315281,18.5632517,73.8332417,535.0,23.531683168316828,101,32.18811881188119,157.73267326732673,1.0,-87.0,183.0,0,run_07
1724315282,18.5632517,73.8332417,535.0,23.444554455445545,101,32.18811881188119,157.73267326732673,2.0,-87.0,183.0,0,run_07
1724315283,18.5632517,73.8332417,535.0,23.485148514851485,101,32.18811881188119,157.75247524752476,1.0,-87.0,183.0,0,run_07
1724315284,18.5632517,73.8332417,535.0,23.562,100,31.7,158.02,1.0,-87.0,183.0,0,run_07
1724315285,18.5632517,73.8332417,535.0,23.394059405940595,101,31.97029702970297,157.96039603960395,1.0,-87.0,183.0,0,run_07
1724315286,18.5632517,73.8332417,535.0,23.37524752475248,101,31.980198019801986,157.95049504950495,1.0,-87.0,183.0,0,run_07
1724315287,18.5632517,73.8332417,535.0,23.37029702970297,101,31.683168316831683,158.0990099009901,2.0,-87.0,183.0,0,run_07
1724315288,18.5632517,73.8332417,535.0,23.349504950495053,101,31.663366336633665,158.25742574257427,1.0,-87.0,183.0,0,run_07
1724315289,18.5632517,73.8332417,535.0,23.29705882352941,102,31.431372549019606,158.1764705882353,2.0,-87.0,184.0,0,run_07
1724315290,18.5632517,73.8332417,535.0,23.43564356435644,101,31.663366336633665,158.27722772277227,2.0,-87.0,183.0,0,run_07
1724315291,18.5632517,73.8332417,535.0,23.378217821782176,101,31.683168316831683,158.27722772277227,2.0,-87.0,183.0,0,run_07
1724315292,18.5632517,73.8332417,535.0,23.495049504950494,101,31.663366336633665,158.2970297029703,1.0,-87.0,183.0,0,run_07
1724315293,18.5632517,73.8332417,535.0,23.27722772277228,101,31.405940594059405,156.75247524752476,3.0,-87.0,184.0,0,run_07
1724315294,18.5632517,73.8332417,535.0,23.50396039603961,101,31.405940594059405,156.75247524752476,2.0,-87.0,183.0,0,run_07
1724315295,18.5632517,73.8332417,535.0,23.51188118811881,101,31.405940594059405,156.75247524752476,2.0,-87.0,183.0,0,run_07
1724315296,18.5632517,73.8332417,535.0,23.615841584158414,101,31.297029702970296,155.0990099009901,3.0,-87.0,184.0,0,run_07
1724315297,18.5632517,73.8332417,535.0,23.71881188118812,101,31.297029702970296,155.0990099009901,2.0,-87.0,184.0,0,run_07
1724315298,18.5632517,73.8332417,535.0,23.793069306930693,101,31.297029702970296,155.0990099009901,2.0,-87.0,184.0,0,run_07
1724315299,18.5632517,73.8332417,535.0,23.53960396039604,101,31.297029702970296,155.0891089108911,2.0,-87.0,183.0,0,run_07
1724315300,18.5632517,73.8332417,535.0,23.7980198019802,101,31.297029702970296,155.0891089108911,2.0,-87.0,183.0,0,run_07
1724315301,18.5632517,73.8332417,535.0,23.81881188118812,101,31.31683168316832,155.06930693069307,1.0,-87.0,183.0,0,run_07
1724315302,18.5632517,73.8332417,535.0,23.963,100,31.02,155.1,2.0,-87.0,184.0,0,run_07
1724315303,18.5632517,73.8332417,535.0,23.889108910891093,101,31.18811881188119,154.15841584158414,2.0,-87.0,184.0,0,run_07
1724315304,18.5632517,73.8332417,535.0,23.76831683168317,101,31.18811881188119,154.15841584158414,2.0,-87.0,183.0,0,run_07
1724315305,18.5632517,73.8332417,535.0,23.83564356435644,101,31.18811881188119,154.15841584158414,2.0,-87.0,184.0,0,run_07
1724315306,18.5632517,73.8332417,535.0,23.75841584158416,101,31.099009900990097,153.24752475247524,2.0,-87.0,184.0,0,run_07
1724315307,18.5632517,73.8332417,535.0,23.877227722772275,101,31.07920792079208,153.25742574257427,2.0,-87.0,184.0,0,run_07
1724315308,18.5632517,73.8332417,535.0,23.945,100,30.8,153.25,2.0,-87.0,184.0,0,run_07
1724315309,18.5632517,73.8332417,535.0,23.81683168316832,101,31.07920792079208,153.25742574257427,2.0,-87.0,184.0,0,run_07
1724315310,18.5632517,73.8332417,535.0,23.98712871287129,101,31.07920792079208,153.25742574257427,3.0,-87.0,184.0,0,run_07
1724315311,18.5632517,73.8332417,535.0,23.76039603960396,101,31.07920792079208,153.25742574257427,3.0,-87.0,184.0,0,run_07
1724315312,18.5632517,73.8332417,535.0,23.90891089108911,101,31.099009900990097,153.23762376237624,2.0,-87.0,184.0,0,run_07
1724315313,18.5632517,73.8332417,535.0,23.949,100,30.82,153.23,2.0,-87.0,183.0,0,run_07
1724315314,18.5632517,73.8332417,535.0,23.878,100,30.81,153.24,2.0,-87.0,184.0,0,run_07
1724315315,18.5632517,73.8332417,535.0,23.995,100,30.81,153.24,2.0,-87.0,183.0,0,run_07
1724315316,18.5632517,73.8332417,535.0,24.016,100,30.81,153.24,2.0,-87.0,183.0,0,run_07
1724315317,18.5632517,73.8332417,535.0,23.813,100,30.81,153.24,2.0,-87.0,184.0,0,run_07
1724315318,18.5632517,73.8332417,535.0,23.941,100,31.47,155.33,2.0,-87.0,184.0,0,run_07
1724315319,18.5632517,73.8332417,535.0,23.882,100,31.47,155.33,2.0,-87.0,184.0,0,run_07
1724315320,18.5632517,73.8332417,535.0,23.822,100,31.47,155.33,2.0,-87.0,183.0,0,run_07
1724315321,18.5632517,73.8332417,535.0,23.855,100,32.12,156.85,2.0,-87.0,183.0,0,run_07
1724315322,18.5632517,73.8332417,535.0,23.787,100,32.12,156.85,2.0,-87.0,183.0,0,run_07
1724315323,18.5632517,73.8332417,535.0,23.889,100,32.12,156.85,2.0,-87.0,184.0,0,run_07
1724315324,18.5632517,73.8332417,535.0,23.814,100,32.12,156.85,2.0,-87.0,183.0,0,run_07
1724315325,18.5632517,73.8332417,535.0,23.723000000000003,100,32.12,156.85,2.0,-87.0,183.0,0,run_07
1724315326,18.5632517,73.8332417,535.0,23.8,100,32.12,156.85,2.0,-87.0,183.0,0,run_07
1724315327,18.5632517,73.8332417,535.0,23.759,100,32.05,157.02,2.0,-87.0,184.0,0,run_07
1724315328,18.5632517,73.8332417,535.0,23.809,100,32.05,157.02,2.0,-87.0,183.0,0,run_07
1724315329,18.5632517,73.8332417,535.0,23.827,100,32.07,156.99,2.0,-87.0,184.0,0,run_07
1724315330,18.5632517,73.8332417,535.0,23.705,100,31.9,157.9,3.0,-87.0,184.0,0,run_07
1724315331,18.5632517,73.8332417,535.0,23.833,100,31.9,157.9,2.0,-87.0,184.0,0,run_07
1724315332,18.5632517,73.8332417,535.0,23.69,100,31.9,157.9,2.0,-87.0,183.0,0,run_07
1724315333,18.5632517,73.8332417,535.0,23.668000000000003,100,31.9,157.9,3.0,-87.0,184.0,0,run_07
1724315334,18.5632517,73.8332417,535.0,23.749,100,31.9,157.9,3.0,-87.0,184.0,0,run_07
1724315335,18.5632517,73.8332417,535.0,23.945,100,31.9,157.9,2.0,-87.0,184.0,0,run_07
1724315336,18.5632517,73.8332417,535.0,24.005,100,31.68,158.13,2.0,-87.0,184.0,0,run_07
1724315337,18.5632517,73.8332417,535.0,23.861,100,31.68,158.13,2.0,-87.0,183.0,0,run_07
1724315338,18.5632517,73.8332417,535.0,23.808000000000003,100,31.68,158.13,2.0,-87.0,183.0,0,run_07
1724315339,18.5632517,73.8332417,535.0,23.844,100,31.4,158.32,3.0,-87.0,185.0,0,run_07
1724315340,18.5632517,73.8332417,535.0,23.798,100,31.41,158.31,2.0,-87.0,184.0,0,run_07
1724315341,18.5632517,73.8332417,535.0,23.829,100,31.41,158.31,2.0,-87.0,184.0,0,run_07
1724315342,18.5632517,73.8332417,535.0,23.794,100,31.4,158.32,3.0,-87.0,184.0,0,run_07
1724315343,18.5632517,73.8332417,535.0,23.619,100,31.39,158.34,3.0,-87.0,185.0,0,run_07
1724315344,18.5632517,73.8332417,535.0,23.776,100,31.39,158.33,3.0,-87.0,184.0,0,run_07
1724315345,18.5632517,73.8332417,535.0,23.743,100,31.13,156.75,2.0,-87.0,184.0,0,run_07
1724315346,18.5632517,73.8332417,535.0,23.786,100,31.14,156.75,3.0,-87.0,184.0,0,run_07
1724315347,18.5632517,73.8332417,535.0,23.826,100,31.14,156.75,2.0,-87.0,184.0,0,run_07
1724315348,18.5632517,73.8332417,535.0,23.692,100,31.03,155.09,3.0,-87.0,185.0,0,run_07
1724315349,18.5632517,73.8332417,535.0,23.863000000000003,100,31.03,155.09,2.0,-87.0,184.0,0,run_07
1724315350,18.5632517,73.8332417,535.0,23.905,100,31.03,155.09,3.0,-87.0,184.0,0,run_07
1724315351,18.5632517,73.8332417,535.0,23.855,100,31.03,155.08,3.0,-87.0,184.0,0,run_07
1724315352,18.5632517,73.8332417,535.0,23.787,100,31.03,155.08,3.0,-87.0,184.0,0,run_07
1724315353,18.5632517,73.8332417,535.0,23.887,100,31.03,155.08,3.0,-87.0,184.0,0,run_07
1724315354,18.5632517,73.8332417,535.0,23.805,100,30.92,154.14,3.0,-87.0,184.0,0,run_07
1724315355,18.5632517,73.8332417,535.0,23.847,100,30.92,154.14,3.0,-87.0,184.0,0,run_07
