timestamp,latitude,longitude,altitude,mean_snr,sat_count,mean_elevation,roll,pitch,yaw,is_inclined,source_file,inclination_angle
1724590681,18.5633017,73.8332417,515.5,14.017045454545457,88,33.15909090909091,-179.0,4.0,12.0,0,run_10,0
1724590682,18.5633017,73.8332417,515.5,13.644318181818182,88,32.86363636363637,-179.0,4.0,12.0,0,run_10,0
1724590683,18.5633017,73.8332417,515.5,13.795454545454543,88,32.86363636363637,-179.0,4.0,12.0,0,run_10,0
1724590684,18.5633017,73.8332417,515.5,13.706818181818182,88,32.86363636363637,-179.0,4.0,12.0,0,run_10,0
1724590685,18.5633017,73.8332417,515.5,13.732954545454543,88,32.57954545454545,-179.0,4.0,12.0,0,run_10,0
1724590686,18.5633017,73.8332417,515.5,13.686363636363636,88,32.57954545454545,-179.0,4.0,12.0,0,run_10,0
1724590687,18.5633017,73.8332417,515.5,13.9375,88,32.57954545454545,-179.0,4.0,12.0,0,run_10,0
1724590688,18.5633017,73.8332417,515.5,13.71931818181818,88,32.57954545454545,-179.0,4.0,12.0,0,run_10,0
1724590689,18.5633017,73.8332417,515.5,13.7,88,32.57954545454545,-179.0,4.0,12.0,0,run_10,0
1724590690,18.5633017,73.8332417,515.5,13.794252873563217,87,32.6551724137931,-179.0,4.0,12.0,0,run_10,0
1724590691,18.5633017,73.8332417,515.5,13.867816091954024,87,32.54022988505747,-179.0,4.0,12.0,0,run_10,0
1724590692,18.5633017,73.8332417,515.5,13.867816091954024,87,32.54022988505747,-179.0,4.0,12.0,0,run_10,0
1724590693,18.5633017,73.8332417,515.5,13.911494252873563,87,32.54022988505747,-179.0,4.0,12.0,0,run_10,0
1724590694,18.5633017,73.8332417,515.5,13.773563218390803,87,33.172413793103445,-179.0,4.0,12.0,0,run_10,0
1724590695,18.5633017,73.8332417,515.5,13.654022988505748,87,33.172413793103445,-179.0,4.0,12.0,0,run_10,0
1724590696,18.5633017,73.8332417,515.5,13.66279069767442,86,33.25581395348837,-179.0,4.0,12.0,0,run_10,0
1724590697,18.5633017,73.8332417,515.5,13.818604651162792,86,33.25581395348837,-179.0,4.0,12.0,0,run_10,0
1724590698,18.5633017,73.8332417,515.5,13.83103448275862,87,33.172413793103445,-179.0,4.0,12.0,0,run_10,0
1724590699,18.5633017,73.8332417,515.5,14.020689655172411,87,33.172413793103445,-179.0,4.0,12.0,0,run_10,0
1724590700,18.5633017,73.8332417,515.5,13.847674418604653,86,33.95348837209303,-179.0,4.0,12.0,0,run_10,0
1724590701,18.5633017,73.8332417,515.5,13.890697674418604,86,33.95348837209303,-179.0,4.0,12.0,0,run_10,0
1724590702,18.5633017,73.8332417,515.5,13.690804597701147,87,33.747126436781606,-179.0,4.0,12.0,0,run_10,0
1724590703,18.5633017,73.8332417,515.5,13.896511627906976,86,33.95348837209303,-179.0,4.0,12.0,0,run_10,0
1724590704,18.5633017,73.8332417,515.5,13.940229885057471,87,33.54022988505747,-179.0,4.0,12.0,0,run_10,0
1724590705,18.5633017,73.8332417,515.5,13.666666666666666,87,33.54022988505747,-179.0,4.0,11.0,0,run_10,0
1724590706,18.5633017,73.8332417,515.5,13.709195402298851,87,33.54022988505747,-179.0,4.0,12.0,0,run_10,0
1724590707,18.5633017,73.8332417,515.5,13.958620689655174,87,33.54022988505747,-179.0,4.0,12.0,0,run_10,0
1724590708,18.5633017,73.8332417,515.5,13.823863636363637,88,33.39772727272727,-179.0,4.0,12.0,0,run_10,0
1724590709,18.5633017,73.8332417,515.5,13.767045454545457,88,33.17045454545455,-179.0,4.0,12.0,0,run_10,0
1724590710,18.5633017,73.8332417,515.5,13.864772727272726,88,33.17045454545455,-179.0,4.0,12.0,0,run_10,0
1724590711,18.5633017,73.8332417,515.5,13.99318181818182,88,33.17045454545455,-179.0,4.0,12.0,0,run_10,0
1724590712,18.5633017,73.8332417,515.5,13.970454545454546,88,33.17045454545455,-179.0,4.0,12.0,0,run_10,0
1724590713,18.5633017,73.8332417,515.5,13.77159090909091,88,33.17045454545455,-179.0,4.0,12.0,0,run_10,0
1724590714,18.5633017,73.8332417,515.5,13.66590909090909,88,32.88636363636363,-179.0,4.0,12.0,0,run_10,0
1724590715,18.5633017,73.8332417,515.5,13.789772727272728,88,32.88636363636363,-179.0,4.0,12.0,0,run_10,0
1724590716,18.5633017,73.8332417,515.5,13.71477272727273,88,32.88636363636363,-179.0,4.0,12.0,0,run_10,0
1724590717,18.5633017,73.8332417,515.5,13.776136363636365,88,32.88636363636363,-179.0,4.0,12.0,0,run_10,0
1724590718,18.5633017,73.8332417,515.5,13.59431818181818,88,32.88636363636363,-179.0,4.0,12.0,0,run_10,0
1724590719,18.5633017,73.8332417,515.5,13.482758620689657,87,32.701149425287355,-179.0,4.0,12.0,0,run_10,0
1724590720,18.5633017,73.8332417,515.5,13.782758620689654,87,32.701149425287355,-179.0,4.0,12.0,0,run_10,0
1724590721,18.5633017,73.8332417,515.5,13.43103448275862,87,32.689655172413794,-179.0,4.0,12.0,0,run_10,0
1724590722,18.5633017,73.8332417,515.5,13.586206896551724,87,32.689655172413794,-179.0,4.0,12.0,0,run_10,0
1724590723,18.5633017,73.8332417,515.5,13.65977011494253,87,32.54022988505747,-179.0,4.0,11.0,0,run_10,0
1724590724,18.5633017,73.8332417,515.5,13.913793103448276,87,32.54022988505747,-179.0,4.0,12.0,0,run_10,0
1724590725,18.5633017,73.8332417,515.5,13.948275862068966,87,32.54022988505747,-179.0,4.0,12.0,0,run_10,0
1724590726,18.5633017,73.8332417,515.5,13.814942528735632,87,32.54022988505747,-179.0,4.0,12.0,0,run_10,0
1724590727,18.5633017,73.8332417,515.5,13.701149425287356,87,32.54022988505747,-179.0,4.0,12.0,0,run_10,0
1724590728,18.5633017,73.8332417,515.5,13.774712643678162,87,32.41379310344828,-179.0,4.0,12.0,0,run_10,0
1724590729,18.5633017,73.8332417,515.5,13.773563218390803,87,32.41379310344828,-179.0,4.0,12.0,0,run_10,0
1724590730,18.5633017,73.8332417,515.5,13.809195402298853,87,32.41379310344828,-179.0,4.0,12.0,0,run_10,0
1724590731,18.5633017,73.8332417,515.5,13.842528735632184,87,32.39080459770115,-179.0,4.0,12.0,0,run_10,0
1724590732,18.5633017,73.8332417,515.5,13.802298850574712,87,32.41379310344828,-179.0,4.0,12.0,0,run_10,0
1724590733,18.5633017,73.8332417,515.5,13.882758620689655,87,32.310344827586206,-179.0,4.0,12.0,0,run_10,0
1724590734,18.5633017,73.8332417,515.5,13.7367816091954,87,32.310344827586206,-179.0,4.0,12.0,0,run_10,0
1724590735,18.5633017,73.8332417,515.5,13.94712643678161,87,32.310344827586206,-179.0,4.0,12.0,0,run_10,0
1724590736,18.5633017,73.8332417,515.5,13.919767441860465,86,32.38372093023256,-179.0,4.0,12.0,0,run_10,0
1724590737,18.5633017,73.8332417,515.5,13.97586206896552,87,32.298850574712645,-179.0,4.0,12.0,0,run_10,0
1724590738,18.5633017,73.8332417,515.5,13.9,87,32.310344827586206,-179.0,4.0,12.0,0,run_10,0
1724590739,18.5633017,73.8332417,515.5,14.290804597701149,87,32.310344827586206,-179.0,4.0,12.0,0,run_10,0
1724590740,18.5633017,73.8332417,515.5,14.23793103448276,87,32.310344827586206,-179.0,4.0,12.0,0,run_10,0
1724590741,18.5633017,73.8332417,515.5,14.34022988505747,87,32.310344827586206,-179.0,4.0,12.0,0,run_10,0
1724590742,18.5633017,73.8332417,515.5,14.42183908045977,87,32.229885057471265,-179.0,4.0,12.0,0,run_10,0
1724590743,18.5633017,73.8332417,515.5,14.34712643678161,87,32.229885057471265,-179.0,4.0,12.0,0,run_10,0
1724590744,18.5633017,73.8332417,515.5,14.255172413793105,87,32.229885057471265,-179.0,4.0,12.0,0,run_10,0
1724590745,18.5633017,73.8332417,515.5,14.370114942528735,87,32.229885057471265,-179.0,4.0,12.0,0,run_10,0
1724590746,18.5633017,73.8332417,515.5,14.46896551724138,87,32.229885057471265,-179.0,4.0,12.0,0,run_10,0
1724590747,18.5633017,73.8332417,515.5,14.631034482758622,87,32.229885057471265,-179.0,4.0,12.0,0,run_10,0
1724590748,18.5633017,73.8332417,515.5,14.66896551724138,87,32.98850574712644,-179.0,4.0,12.0,0,run_10,0
1724590749,18.5633017,73.8332417,515.5,14.596551724137932,87,33.0,-179.0,4.0,12.0,0,run_10,0
1724590750,18.5633017,73.8332417,515.5,14.639080459770112,87,33.0,-179.0,4.0,12.0,0,run_10,0
1724590751,18.5633017,73.8332417,515.5,14.59310344827586,87,33.0,-179.0,4.0,12.0,0,run_10,0
1724590752,18.5633017,73.8332417,515.5,14.785057471264368,87,33.67816091954023,-179.0,4.0,12.0,0,run_10,0
1724590753,18.5633017,73.8332417,515.5,14.774712643678162,87,33.67816091954023,-179.0,4.0,12.0,0,run_10,0
1724590754,18.5633017,73.8332417,515.5,14.681395348837208,86,33.76744186046512,-179.0,4.0,12.0,0,run_10,0
1724590755,18.5633017,73.8332417,515.5,14.813953488372093,86,33.76744186046512,-179.0,4.0,11.0,0,run_10,0
1724590756,18.5633017,73.8332417,515.5,14.773563218390803,87,33.666666666666664,-179.0,4.0,12.0,0,run_10,0
1724590757,18.5633017,73.8332417,515.5,14.729885057471265,87,33.45977011494253,-179.0,4.0,12.0,0,run_10,0
1724590758,18.5633017,73.8332417,515.5,14.819540229885057,87,33.45977011494253,-179.0,4.0,12.0,0,run_10,0
1724590759,18.5633017,73.8332417,515.5,14.75287356321839,87,33.47126436781609,-179.0,4.0,12.0,0,run_10,0
1724590760,18.5633017,73.8332417,515.5,14.903448275862068,87,33.47126436781609,-179.0,4.0,12.0,0,run_10,0
1724590761,18.5633017,73.8332417,515.5,14.87241379310345,87,33.2183908045977,-179.0,4.0,12.0,0,run_10,0
1724590762,18.5633017,73.8332417,515.5,14.611494252873564,87,33.2183908045977,-179.0,4.0,12.0,0,run_10,0
1724590763,18.5633017,73.8332417,515.5,14.705813953488372,86,33.325581395348834,-179.0,4.0,12.0,0,run_10,0
1724590764,18.5633017,73.8332417,515.5,14.773563218390803,87,33.229885057471265,-179.0,4.0,12.0,0,run_10,0
1724590765,18.5633017,73.8332417,515.5,14.791860465116278,86,33.348837209302324,-179.0,4.0,12.0,0,run_10,0
1724590766,18.5633017,73.8332417,515.5,14.736046511627906,86,33.04651162790697,-179.0,4.0,12.0,0,run_10,0
1724590767,18.5633017,73.8332417,515.5,14.824137931034484,87,32.95402298850575,-179.0,4.0,12.0,0,run_10,0
1724590768,18.5633017,73.8332417,515.5,14.826436781609196,87,32.96551724137931,-179.0,4.0,12.0,0,run_10,0
1724590769,18.5633017,73.8332417,515.5,14.82093023255814,86,33.05813953488372,-179.0,4.0,12.0,0,run_10,0
1724590770,18.5633017,73.8332417,515.5,14.843023255813954,86,33.05813953488372,-179.0,4.0,12.0,0,run_10,0
1724590771,18.5633017,73.8332417,515.5,14.923255813953489,86,32.73255813953488,-179.0,4.0,12.0,0,run_10,0
1724590772,18.5633017,73.8332417,515.5,14.910344827586208,87,32.64367816091954,-179.0,4.0,12.0,0,run_10,0
1724590773,18.5633017,73.8332417,515.5,14.796511627906977,86,32.73255813953488,-179.0,4.0,12.0,0,run_10,0
1724590774,18.5633017,73.8332417,515.5,14.903448275862068,87,32.62068965517241,-179.0,4.0,12.0,0,run_10,0
1724590775,18.5633017,73.8332417,515.5,14.982758620689657,87,32.47126436781609,-179.0,4.0,12.0,0,run_10,0
1724590776,18.5633017,73.8332417,515.5,15.03103448275862,87,32.48275862068966,-179.0,4.0,12.0,0,run_10,0
1724590777,18.5633017,73.8332417,515.5,15.037931034482758,87,32.48275862068966,-179.0,4.0,12.0,0,run_10,0
1724590778,18.5633017,73.8332417,515.5,14.903448275862068,87,32.48275862068966,-179.0,4.0,12.0,0,run_10,0
1724590779,18.5633017,73.8332417,515.5,15.037209302325582,86,32.593023255813954,-179.0,4.0,12.0,0,run_10,0
1724590780,18.5633017,73.8332417,515.5,15.006976744186046,86,32.46511627906977,-179.0,4.0,12.0,0,run_10,0
1724590781,18.5633017,73.8332417,515.5,15.002325581395349,86,32.46511627906977,-179.0,4.0,12.0,0,run_10,0
1724590782,18.5633017,73.8332417,515.5,14.879310344827584,87,32.35632183908046,-179.0,4.0,12.0,0,run_10,0
1724590783,18.5633017,73.8332417,515.5,14.81264367816092,87,32.367816091954026,-179.0,4.0,12.0,0,run_10,0
1724590784,18.5633017,73.8332417,515.5,15.044827586206898,87,32.264367816091955,-179.0,4.0,12.0,0,run_10,0
1724590785,18.5633017,73.8332417,515.5,15.227586206896552,87,32.28735632183908,-179.0,4.0,12.0,0,run_10,0
1724590786,18.5633017,73.8332417,515.5,15.201149425287356,87,32.298850574712645,-179.0,4.0,12.0,0,run_10,0
1724590787,18.5633017,73.8332417,515.5,14.644827586206896,87,32.298850574712645,-179.0,4.0,12.0,0,run_10,0
1724590788,18.5633017,73.8332417,515.5,14.72873563218391,87,32.298850574712645,-179.0,4.0,12.0,0,run_10,0
1724590789,18.5633017,73.8332417,515.5,14.82183908045977,87,32.310344827586206,-179.0,4.0,12.0,0,run_10,0
1724590790,18.5633017,73.8332417,515.5,14.987356321839082,87,32.310344827586206,-179.0,4.0,12.0,0,run_10,0
1724590791,18.5633017,73.8332417,515.5,14.864367816091956,87,32.310344827586206,-179.0,4.0,12.0,0,run_10,0
1724590792,18.5633017,73.8332417,515.5,14.970114942528737,87,32.310344827586206,-179.0,4.0,12.0,0,run_10,0
1724590793,18.5633017,73.8332417,515.5,14.967816091954024,87,32.32183908045977,-179.0,4.0,12.0,0,run_10,0
1724590794,18.5633017,73.8332417,515.5,15.065517241379313,87,32.298850574712645,-179.0,4.0,12.0,0,run_10,0
1724590795,18.5633017,73.8332417,515.5,15.066279069767443,86,32.36046511627907,-179.0,4.0,12.0,0,run_10,0
1724590796,18.5633017,73.8332417,515.5,15.148837209302323,86,32.372093023255815,-179.0,4.0,12.0,0,run_10,0
1724590797,18.5633017,73.8332417,515.5,15.065517241379313,87,32.28735632183908,-179.0,4.0,12.0,0,run_10,0
1724590798,18.5633017,73.8332417,515.5,15.017045454545457,88,32.32954545454545,-179.0,4.0,12.0,0,run_10,0
1724590799,18.5633017,73.8332417,515.5,15.125,88,32.32954545454545,-179.0,4.0,12.0,0,run_10,0
1724590800,18.5633017,73.8332417,515.5,14.885227272727274,88,32.32954545454545,-179.0,4.0,12.0,0,run_10,0
1724590801,18.5633017,73.8332417,515.5,15.064772727272729,88,32.34090909090909,-179.0,4.0,12.0,0,run_10,0
1724590802,18.5633017,73.8332417,515.5,15.098863636363635,88,32.34090909090909,-179.0,4.0,12.0,0,run_10,0
1724590803,18.5633017,73.8332417,515.5,14.95632183908046,87,32.42528735632184,-179.0,4.0,12.0,0,run_10,0
1724590804,18.5633017,73.8332417,515.5,14.814117647058824,85,32.23529411764706,-179.0,4.0,12.0,0,run_10,0
1724590805,18.5633017,73.8332417,515.5,14.934117647058825,85,32.23529411764706,-179.0,4.0,12.0,0,run_10,0
1724590806,18.5633017,73.8332417,515.5,15.045977011494251,87,32.42528735632184,-179.0,4.0,12.0,0,run_10,0
1724590807,18.5633017,73.8332417,515.5,15.059302325581394,86,32.5,-179.0,4.0,12.0,0,run_10,0
1724590808,18.5633017,73.8332417,515.5,14.94712643678161,87,32.42528735632184,-179.0,4.0,12.0,0,run_10,0
1724590809,18.5633017,73.8332417,515.5,15.026436781609195,87,32.4367816091954,-179.0,4.0,12.0,0,run_10,0
1724590810,18.5633017,73.8332417,515.5,14.83448275862069,87,32.4367816091954,-179.0,4.0,12.0,0,run_10,0
1724590811,18.5633017,73.8332417,515.5,15.006896551724138,87,32.44827586206897,-179.0,4.0,12.0,0,run_10,0
1724590812,18.5633017,73.8332417,515.5,14.945977011494252,87,32.4367816091954,-179.0,4.0,12.0,0,run_10,0
1724590813,18.5633017,73.8332417,515.5,15.051724137931034,87,32.4367816091954,-179.0,4.0,12.0,0,run_10,0
1724590814,18.5633017,73.8332417,515.5,15.3,87,33.06896551724138,-179.0,4.0,12.0,0,run_10,0
1724590815,18.5633017,73.8332417,515.5,15.43103448275862,87,33.06896551724138,-179.0,4.0,12.0,0,run_10,0
1724590816,18.5633017,73.8332417,515.5,15.282758620689654,87,33.06896551724138,-179.0,4.0,12.0,0,run_10,0
1724590817,18.5633017,73.8332417,515.5,15.466666666666663,87,33.06896551724138,-179.0,4.0,12.0,0,run_10,0
1724590818,18.5633017,73.8332417,515.5,15.436781609195402,87,33.758620689655174,-179.0,4.0,12.0,0,run_10,0
1724590819,18.5633017,73.8332417,515.5,15.541379310344826,87,33.758620689655174,-179.0,4.0,12.0,0,run_10,0
1724590820,18.5633017,73.8332417,515.5,15.428735632183908,87,33.758620689655174,-179.0,4.0,12.0,0,run_10,0
1724590821,18.5633017,73.8332417,515.5,15.420689655172414,87,33.758620689655174,-179.0,4.0,12.0,0,run_10,0
1724590822,18.5633017,73.8332417,515.5,15.401149425287358,87,33.758620689655174,-179.0,4.0,12.0,0,run_10,0
1724590823,18.5633017,73.8332417,515.5,15.316091954022989,87,33.55172413793103,-179.0,4.0,12.0,0,run_10,0
1724590824,18.5633017,73.8332417,515.5,15.352873563218392,87,33.55172413793103,-179.0,4.0,12.0,0,run_10,0
1724590825,18.5633017,73.8332417,515.5,15.314942528735632,87,33.54022988505747,-179.0,4.0,12.0,0,run_10,0
1724590826,18.5633017,73.8332417,515.5,14.639080459770112,87,33.52873563218391,-179.0,4.0,12.0,0,run_10,0
1724590827,18.5633017,73.8332417,515.5,14.751724137931037,87,33.27586206896552,-179.0,4.0,12.0,0,run_10,0
1724590828,18.5633017,73.8332417,515.5,14.684883720930234,86,33.395348837209305,-179.0,4.0,12.0,0,run_10,0
1724590829,18.5633017,73.8332417,515.5,14.703488372093023,86,33.406976744186046,-179.0,4.0,12.0,0,run_10,0
1724590830,18.5633017,73.8332417,515.5,14.718390804597702,87,33.28735632183908,-179.0,4.0,12.0,0,run_10,0
1724590831,18.5633017,73.8332417,515.5,14.867816091954024,87,33.28735632183908,-179.0,4.0,12.0,0,run_10,0
1724590832,18.5633017,73.8332417,515.5,15.117241379310345,87,32.98850574712644,-179.0,4.0,12.0,0,run_10,0
1724590833,18.5633017,73.8332417,515.5,15.128735632183908,87,33.0,-179.0,4.0,12.0,0,run_10,0
1724590834,18.5633017,73.8332417,515.5,15.194186046511629,86,33.08139534883721,-179.0,4.0,12.0,0,run_10,0
1724590835,18.5633017,73.8332417,515.5,15.002298850574713,87,33.01149425287356,-179.0,4.0,12.0,0,run_10,0
1724590836,18.5633017,73.8332417,515.5,14.860919540229888,87,33.01149425287356,-179.0,4.0,12.0,0,run_10,0
1724590837,18.5633017,73.8332417,515.5,15.090804597701151,87,32.724137931034484,-179.0,4.0,12.0,0,run_10,0
1724590838,18.5633017,73.8332417,515.5,15.098850574712642,87,32.724137931034484,-179.0,4.0,12.0,0,run_10,0
1724590839,18.5633017,73.8332417,515.5,15.04942528735632,87,32.735632183908045,-179.0,4.0,12.0,0,run_10,0
1724590840,18.5633017,73.8332417,515.5,15.071264367816092,87,32.735632183908045,-179.0,4.0,12.0,0,run_10,0
1724590841,18.5633017,73.8332417,515.5,15.33103448275862,87,32.747126436781606,-179.0,4.0,12.0,0,run_10,0
1724590842,18.5633017,73.8332417,515.5,15.251724137931037,87,32.58620689655172,-179.0,4.0,12.0,0,run_10,0
1724590843,18.5633017,73.8332417,515.5,15.144827586206896,87,32.58620689655172,-179.0,4.0,12.0,0,run_10,0
1724590844,18.5633017,73.8332417,515.5,15.156976744186046,86,32.66279069767442,-179.0,4.0,12.0,0,run_10,0
1724590845,18.5633017,73.8332417,515.5,15.190697674418606,86,32.77906976744186,-179.0,4.0,12.0,0,run_10,0
1724590846,18.5633017,73.8332417,515.5,15.27906976744186,86,32.80232558139535,-179.0,4.0,12.0,0,run_10,0
1724590847,18.5633017,73.8332417,515.5,15.2546511627907,86,33.44186046511628,-179.0,4.0,12.0,0,run_10,0
1724590848,18.5633017,73.8332417,515.5,15.23103448275862,87,33.241379310344826,-179.0,4.0,12.0,0,run_10,0
1724590849,18.5633017,73.8332417,515.5,15.095402298850574,87,33.241379310344826,-179.0,4.0,12.0,0,run_10,0
1724590850,18.5633017,73.8332417,515.5,15.224137931034482,87,33.241379310344826,-179.0,4.0,12.0,0,run_10,0
1724590851,18.5633017,73.8332417,515.5,15.13448275862069,87,33.241379310344826,-179.0,4.0,12.0,0,run_10,0
1724590852,18.5633017,73.8332417,515.5,15.151724137931035,87,33.81609195402299,-179.0,4.0,12.0,0,run_10,0
1724590853,18.5633017,73.8332417,515.5,15.208045977011492,87,33.81609195402299,-179.0,4.0,12.0,0,run_10,0
1724590854,18.5633017,73.8332417,515.5,15.02413793103448,87,33.81609195402299,-179.0,4.0,12.0,0,run_10,0
1724590855,18.5633017,73.8332417,515.5,15.060919540229884,87,33.81609195402299,-179.0,4.0,12.0,0,run_10,0
1724590856,18.5633017,73.8332417,515.5,15.16627906976744,86,33.69767441860465,-179.0,4.0,12.0,0,run_10,0
1724590857,18.5633017,73.8332417,515.5,15.230232558139534,86,33.7093023255814,-179.0,4.0,12.0,0,run_10,0
1724590858,18.5633017,73.8332417,515.5,15.545348837209303,86,33.7093023255814,-179.0,4.0,12.0,0,run_10,0
1724590859,18.5633017,73.8332417,515.5,15.451162790697676,86,33.7093023255814,-179.0,4.0,12.0,0,run_10,0
1724590860,18.5633017,73.8332417,515.5,15.565116279069766,86,33.7093023255814,-179.0,4.0,12.0,0,run_10,0
1724590861,18.5633017,73.8332417,515.5,15.46627906976744,86,33.46511627906977,-179.0,4.0,12.0,0,run_10,0
1724590862,18.5633017,73.8332417,515.5,15.348837209302326,86,33.46511627906977,-179.0,4.0,12.0,0,run_10,0
1724590863,18.5633017,73.8332417,515.5,15.41279069767442,86,33.46511627906977,-179.0,4.0,12.0,0,run_10,0
1724590864,18.5633017,73.8332417,515.5,15.527586206896553,87,33.48275862068966,-179.0,4.0,12.0,0,run_10,0
1724590865,18.5633017,73.8332417,515.5,15.418390804597705,87,33.18390804597701,-179.0,4.0,12.0,0,run_10,0
1724590866,18.5633017,73.8332417,515.5,15.445977011494252,87,33.195402298850574,-179.0,4.0,12.0,0,run_10,0
1724590867,18.5633017,73.8332417,515.5,15.502298850574713,87,33.195402298850574,-179.0,4.0,12.0,0,run_10,0
1724590868,18.5633017,73.8332417,515.5,15.714942528735632,87,33.195402298850574,-179.0,4.0,12.0,0,run_10,0
1724590869,18.5633017,73.8332417,515.5,15.53372093023256,86,33.174418604651166,-179.0,4.0,12.0,0,run_10,0
1724590870,18.5633017,73.8332417,515.5,15.401162790697674,86,33.174418604651166,-179.0,4.0,12.0,0,run_10,0
1724590871,18.5633017,73.8332417,515.5,15.679310344827584,87,32.793103448275865,-179.0,4.0,12.0,0,run_10,0
1724590872,18.5633017,73.8332417,515.5,15.445977011494252,87,32.793103448275865,-179.0,4.0,12.0,0,run_10,0
1724590873,18.5633017,73.8332417,515.5,15.594186046511629,86,32.88372093023256,-179.0,4.0,12.0,0,run_10,0
1724590874,18.5633017,73.8332417,515.5,15.727586206896552,87,32.64367816091954,-179.0,4.0,12.0,0,run_10,0
1724590875,18.5633017,73.8332417,515.5,15.750574712643678,87,32.6551724137931,-179.0,4.0,12.0,0,run_10,0
